,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
256,2,Massachusetts_Norfolk County,6,return,Florida_Broward County,Florida_Broward County,26.19352,-80.476658,26.19352,-80.476658,0.0,0.0,11.339353028014969,782.889948214388,1968.611099975786
257,2,Massachusetts_Norfolk County,7,explore,Florida_Broward County,Florida_Miami-Dade County,26.19352,-80.476658,25.610494,-80.499045,64.86819370083845,,20.0291553191341,802.9191035335222,2029.2193047196108
258,2,Massachusetts_Norfolk County,8,explore,Florida_Broward County,Florida_Palm Beach County,25.610494,-80.499045,26.645763,-80.448673,115.22644047774435,,13.068715035939977,815.9878185694621,1921.3651899021404
259,2,Massachusetts_Norfolk County,9,explore,Florida_Broward County,Florida_Orange County,26.645763,-80.448673,28.514435,-81.323295,224.95542109654247,,107.75919558160793,923.7470141510701,1772.3572013147395
260,2,Massachusetts_Norfolk County,10,explore,Florida_Broward County,Florida_Miami-Dade County,28.514435,-81.323295,25.610494,-80.499045,333.05483430887904,,71.28193858512724,995.0289527361973,2029.2193047196108
261,2,Massachusetts_Norfolk County,11,explore,Florida_Broward County,Florida_Pasco County,25.610494,-80.499045,28.302024,-82.455707,356.60615945684515,,11.893253227324763,1006.9222059635221,1847.3492579684614
262,2,Massachusetts_Norfolk County,12,explore,Florida_Broward County,Florida_Brevard County,28.302024,-82.455707,28.298276,-80.700384,171.85297440731148,,22.536063061574236,1029.4582690250963,1765.5446613131594
263,2,Massachusetts_Norfolk County,13,return,Florida_Broward County,Florida_Broward County,28.298276,-80.700384,26.19352,-80.476658,235.0807090545505,174.54993947517613,911.2191755916875,2851.896620208471,1968.611099975786
264,2,Massachusetts_Norfolk County,14,explore,Florida_Broward County,Florida_Miami-Dade County,26.19352,-80.476658,25.610494,-80.499045,64.86819370083845,,103.61809909709604,2955.5147193055673,2029.2193047196108
265,2,Massachusetts_Norfolk County,15,explore,Florida_Broward County,Florida_Miami-Dade County,25.610494,-80.499045,25.610494,-80.499045,0.0,,21.32088339639063,2976.835602701958,2029.2193047196108
266,2,Massachusetts_Norfolk County,16,explore,Florida_Broward County,Florida_Miami-Dade County,25.610494,-80.499045,25.610494,-80.499045,0.0,,41.47520639428759,3018.3108090962455,2029.2193047196108
267,2,Massachusetts_Norfolk County,17,return,Florida_Broward County,Massachusetts_Middlesex County,25.610494,-80.499045,42.479477,-71.396507,2051.6393882611696,21.632878835221177,764.5410688240096,4547.392946744265,38.742927779189856
268,2,Massachusetts_Norfolk County,18,explore,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,,180.42959624335617,4727.822542987621,22.302021134556792
269,2,Massachusetts_Norfolk County,19,explore,Massachusetts_Middlesex County,Rhode Island_Providence County,42.33196,-71.020173,41.870488,-71.578242,68.94112560957754,,31.676661832829485,4759.49920482045,46.812686910542205
270,2,Massachusetts_Norfolk County,20,explore,Massachusetts_Middlesex County,Massachusetts_Suffolk County,41.870488,-71.578242,42.33196,-71.020173,68.94112560957754,,17.031296746871313,4776.530501567322,22.302021134556792
271,2,Massachusetts_Norfolk County,21,explore,Massachusetts_Middlesex County,Texas_Harris County,42.33196,-71.020173,29.857273,-95.393037,2577.814481121584,,12.087139035144526,4788.617640602467,2558.3658333455346
272,2,Massachusetts_Norfolk County,22,return,Massachusetts_Middlesex County,Florida_Brevard County,29.857273,-95.393037,28.298276,-80.700384,1437.31079153038,93.29893162008304,11.819473623156405,4812.256587848779,1765.5446613131594
273,2,Massachusetts_Norfolk County,23,explore,Florida_Brevard County,Texas_Harris County,28.298276,-80.700384,29.857273,-95.393037,1437.31079153038,,75.03205754177515,4887.288645390555,2558.3658333455346
274,2,Massachusetts_Norfolk County,24,explore,Florida_Brevard County,Illinois_Kane County,29.857273,-95.393037,41.939594,-88.42804,1481.4299138084627,,28.3885075926984,4915.677152983253,1421.8494470590904
275,2,Massachusetts_Norfolk County,25,return,Florida_Brevard County,Massachusetts_Middlesex County,41.939594,-88.42804,42.479477,-71.396507,1401.665723323055,81.82299021514847,10.535836655029508,4936.748826293312,38.742927779189856
276,2,Massachusetts_Norfolk County,26,return,Massachusetts_Middlesex County,Florida_Broward County,42.479477,-71.396507,26.19352,-80.476658,1990.667927966684,-152.56955720113308,175.2751571279769,5287.299140549266,1968.611099975786
277,2,Massachusetts_Norfolk County,27,explore,Florida_Broward County,Florida_Miami-Dade County,26.19352,-80.476658,25.610494,-80.499045,64.86819370083845,,107.94757499286818,5395.246715542134,2029.2193047196108
278,2,Massachusetts_Norfolk County,28,return,Florida_Broward County,Massachusetts_Suffolk County,25.610494,-80.499045,42.33196,-71.020173,2051.2902600053035,22.626975077960978,1425.606798162067,8246.460311866267,22.302021134556792
279,2,Massachusetts_Norfolk County,29,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,,184.27208933207635,8430.732401198344,0.03459432118886345
280,2,Massachusetts_Norfolk County,30,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,,17.067440960112616,8447.799842158456,38.742927779189856
281,2,Massachusetts_Norfolk County,31,explore,Massachusetts_Suffolk County,Massachusetts_Plymouth County,42.479477,-71.396507,41.987196,-70.741942,76.81460501281322,,15.868082837827727,8463.667924996284,41.47609029262972
282,2,Massachusetts_Norfolk County,32,return,Massachusetts_Suffolk County,Florida_Broward County,41.987196,-70.741942,26.19352,-80.476658,1968.5048378456454,-150.06964970952626,15.866595142054218,8495.401115280392,1968.611099975786
283,2,Massachusetts_Norfolk County,33,return,Florida_Broward County,Massachusetts_Middlesex County,26.19352,-80.476658,42.479477,-71.396507,1990.667927966684,22.24927724082899,22.780443332243944,8540.96200194488,38.742927779189856
284,2,Massachusetts_Norfolk County,34,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,47.2179074010938,8635.397816747067,22.302021134556792
285,2,Massachusetts_Norfolk County,35,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,122.87946270952175,8758.277279456588,38.742927779189856
286,2,Massachusetts_Norfolk County,36,explore,Massachusetts_Suffolk County,Massachusetts_Essex County,42.479477,-71.396507,42.642711,-70.865107,47.15546524620566,,357.3804547888992,9115.657734245488,58.57723565598593
287,2,Massachusetts_Norfolk County,37,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.642711,-70.865107,42.33196,-71.020173,36.81911432228468,-159.74504906372346,15.122822805632847,9145.903379856753,22.302021134556792
288,2,Massachusetts_Norfolk County,38,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,44.31180424145886,9234.52698833967,58.57723565598593
289,2,Massachusetts_Norfolk County,39,return,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,-112.45846891478304,20.706391055413082,9275.939770450497,38.742927779189856
290,2,Massachusetts_Norfolk County,40,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,13.01736316749202,9301.97449678548,22.302021134556792
291,2,Massachusetts_Norfolk County,41,explore,Massachusetts_Suffolk County,New Hampshire_Grafton County,42.33196,-71.020173,43.926488,-71.842264,189.4364810528556,,16.044541455158534,9318.019038240638,202.5887421884344
292,2,Massachusetts_Norfolk County,42,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,43.926488,-71.842264,42.169703,-71.179875,202.62331226659668,,654.1968903930535,9972.215928633692,0.03459432118886345
293,2,Massachusetts_Norfolk County,43,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,,192.91534138728616,10165.131270020978,38.742927779189856
294,2,Massachusetts_Norfolk County,44,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,,433.9927712565978,10599.124041277577,0.03459432118886345
295,2,Massachusetts_Norfolk County,45,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,,24.863579683925526,10623.987620961503,38.742927779189856
296,2,Massachusetts_Norfolk County,46,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,16.28132842586418,10656.550277813232,22.302021134556792
297,2,Massachusetts_Norfolk County,47,return,Massachusetts_Suffolk County,Florida_Miami-Dade County,42.33196,-71.020173,25.610494,-80.499045,2051.2902600053035,-152.0112311735897,507.80873278083516,11672.167743374903,2029.2193047196108
298,2,Massachusetts_Norfolk County,48,return,Florida_Miami-Dade County,Massachusetts_Norfolk County,25.610494,-80.499045,42.169703,-71.179875,2029.1948938654791,22.536200299542028,408.5860843153926,12489.339912005687,0.03459432118886345
299,2,Massachusetts_Norfolk County,49,explore,Massachusetts_Norfolk County,Massachusetts_Middlesex County,42.169703,-71.179875,42.479477,-71.396507,38.77700199758808,,398.00451020211887,12887.344422207807,38.742927779189856
300,2,Massachusetts_Norfolk County,50,explore,Massachusetts_Norfolk County,Massachusetts_Worcester County,42.479477,-71.396507,42.311693,-71.940282,48.39451341571277,,28.755319800348413,12916.099742008155,64.53917935546248
301,2,Massachusetts_Norfolk County,51,return,Massachusetts_Norfolk County,Massachusetts_Norfolk County,42.311693,-71.940282,42.169703,-71.179875,64.55736949571987,103.90036178165288,619.0812866249548,14154.262315258064,0.03459432118886345
302,2,Massachusetts_Norfolk County,52,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,,29.726593083098766,14183.988908341162,22.302021134556792
303,2,Massachusetts_Norfolk County,53,explore,Massachusetts_Norfolk County,Massachusetts_Bristol County,42.33196,-71.020173,41.748576,-71.087062,65.10409276449325,,463.89613989846407,14647.885048239626,47.48614248046315
304,2,Massachusetts_Norfolk County,54,return,Massachusetts_Norfolk County,Massachusetts_Middlesex County,41.748576,-71.087062,42.479477,-71.396507,85.1862666098443,-17.332033046071263,55.1590979846434,14758.203244208913,38.742927779189856
305,2,Massachusetts_Norfolk County,55,return,Massachusetts_Middlesex County,Rhode Island_Providence County,42.479477,-71.396507,41.870488,-71.578242,69.35271572749025,-167.46817936699438,491.22808299268684,15740.659410194286,46.812686910542205
306,2,Massachusetts_Norfolk County,56,return,Rhode Island_Providence County,Massachusetts_Suffolk County,41.870488,-71.578242,42.33196,-71.020173,68.94112560957754,41.71395081722819,15.399136332862017,15771.457682860011,22.302021134556792
307,2,Massachusetts_Norfolk County,57,return,Massachusetts_Suffolk County,Florida_Broward County,42.33196,-71.020173,26.19352,-80.476658,1990.71806963687,-151.3418644687279,250.05967808573442,16271.57703903148,1968.611099975786
308,2,Massachusetts_Norfolk County,58,return,Florida_Broward County,Massachusetts_Norfolk County,26.19352,-80.476658,42.169703,-71.179875,1968.5869790685801,23.18689713427055,47.934413583967356,16367.445866199414,0.03459432118886345
309,2,Massachusetts_Norfolk County,59,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,14.443316297611355,16396.332498794636,22.302021134556792
310,2,Massachusetts_Norfolk County,60,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,,43.268607730084,16439.60110652472,0.03459432118886345
311,2,Massachusetts_Norfolk County,61,explore,Massachusetts_Suffolk County,Massachusetts_Worcester County,42.169703,-71.179875,42.311693,-71.940282,64.55736949571987,,599.6002174814928,17039.20132400621,64.53917935546248
312,2,Massachusetts_Norfolk County,62,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,,16.72708487636216,17055.928408882573,38.742927779189856
313,2,Massachusetts_Norfolk County,63,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,152.58629313979213,63.73293688550573,17183.394282653586,0.03459432118886345
314,2,Massachusetts_Norfolk County,64,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,,13.277917438958108,17196.672200092544,22.302021134556792
315,2,Massachusetts_Norfolk County,65,return,Massachusetts_Norfolk County,Florida_Palm Beach County,42.33196,-71.020173,26.645763,-80.448673,1943.4979713733842,-150.82343111181163,369.84381260998384,17936.359825312513,1921.3651899021404
316,2,Massachusetts_Norfolk County,66,return,Florida_Palm Beach County,Massachusetts_Suffolk County,26.645763,-80.448673,42.33196,-71.020173,1943.4979713733842,23.779104887794887,117.95250974419636,18172.264844800906,22.302021134556792
317,2,Massachusetts_Norfolk County,67,return,Massachusetts_Suffolk County,Florida_Miami-Dade County,42.33196,-71.020173,25.610494,-80.499045,2051.2902600053035,-152.0112311735897,25.94852658123282,18224.16189796337,2029.2193047196108
318,2,Massachusetts_Norfolk County,68,explore,Florida_Miami-Dade County,Florida_Broward County,25.610494,-80.499045,26.19352,-80.476658,64.86819370083845,,135.15559538480767,18359.31749334818,1968.611099975786
319,2,Massachusetts_Norfolk County,69,explore,Florida_Miami-Dade County,Florida_Broward County,26.19352,-80.476658,26.19352,-80.476658,0.0,,10.13038088614416,18369.447874234324,1968.611099975786
320,2,Massachusetts_Norfolk County,70,return,Florida_Miami-Dade County,Massachusetts_Middlesex County,26.19352,-80.476658,42.479477,-71.396507,1990.667927966684,22.24927724082899,273.7308331422127,18916.909540518747,38.742927779189856
321,2,Massachusetts_Norfolk County,71,return,Massachusetts_Middlesex County,Massachusetts_Essex County,42.479477,-71.396507,42.642711,-70.865107,47.15546524620566,67.18210312916207,17.50501282282851,18951.919566164404,58.57723565598593
322,2,Massachusetts_Norfolk County,72,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,,115.49828962984446,19067.41785579425,38.742927779189856
323,2,Massachusetts_Norfolk County,73,return,Massachusetts_Essex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,34.486179677057805,19136.390215148367,38.742927779189856
324,2,Massachusetts_Norfolk County,74,explore,Massachusetts_Middlesex County,Rhode Island_Providence County,42.479477,-71.396507,41.870488,-71.578242,69.35271572749025,,82.31735909774018,19218.707574246106,46.812686910542205
325,2,Massachusetts_Norfolk County,75,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,41.870488,-71.578242,42.33196,-71.020173,68.94112560957754,41.71395081722819,44.644110471820696,19307.99579518975,22.302021134556792
326,2,Massachusetts_Norfolk County,76,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,72.6329906792091,19380.628785868957,38.742927779189856
327,2,Massachusetts_Norfolk County,77,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,26.609466851778638,19433.847719572514,22.302021134556792
328,2,Massachusetts_Norfolk County,78,return,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,-61.91093521053631,52.15628963585687,19538.16029884423,38.742927779189856
329,2,Massachusetts_Norfolk County,79,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,93.69557546294472,19725.55144977012,22.302021134556792
330,2,Massachusetts_Norfolk County,80,explore,Massachusetts_Suffolk County,New Hampshire_Belknap County,42.33196,-71.020173,43.519109,-71.425366,136.06466316801774,,17.370695928640412,19742.922145698758,151.34175623344558
331,2,Massachusetts_Norfolk County,81,return,Massachusetts_Suffolk County,Massachusetts_Plymouth County,43.519109,-71.425366,41.987196,-70.741942,179.24587808725846,161.62940629450333,331.98150368734247,20406.885153073443,41.47609029262972
332,2,Massachusetts_Norfolk County,82,return,Massachusetts_Plymouth County,Florida_Miami-Dade County,41.987196,-70.741942,25.610494,-80.499045,2028.6118221912934,-150.7806547846636,17.91138224999276,20442.70791757343,2029.2193047196108
333,2,Massachusetts_Norfolk County,83,return,Florida_Miami-Dade County,Florida_Palm Beach County,25.610494,-80.499045,26.645763,-80.448673,115.22644047774435,2.4902536136821207,42.79637456618358,20528.300666705796,1921.3651899021404
334,2,Massachusetts_Norfolk County,84,return,Florida_Palm Beach County,Massachusetts_Middlesex County,26.645763,-80.448673,42.479477,-71.396507,1943.139005957616,22.731560634753986,36.18550115059833,20600.67166900699,38.742927779189856
335,2,Massachusetts_Norfolk County,85,return,Massachusetts_Middlesex County,Florida_Broward County,42.479477,-71.396507,26.19352,-80.476658,1990.667927966684,-152.56955720113308,530.8753902765166,21662.422449560025,1968.611099975786
336,2,Massachusetts_Norfolk County,86,return,Florida_Broward County,Massachusetts_Suffolk County,26.19352,-80.476658,42.33196,-71.020173,1990.71806963687,23.272732113042547,20.339551583730387,21703.101552727487,22.302021134556792
337,2,Massachusetts_Norfolk County,87,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,34.30210825495478,21737.40366098244,38.742927779189856
338,2,Massachusetts_Norfolk County,88,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,281.88706948311943,22301.17779994868,22.302021134556792
339,2,Massachusetts_Norfolk County,89,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,80.55097230698267,22462.279744562646,22.302021134556792
340,2,Massachusetts_Norfolk County,90,explore,Massachusetts_Suffolk County,Massachusetts_Plymouth County,42.33196,-71.020173,41.987196,-70.741942,44.672054394064936,,10.807548836319457,22473.087293398967,41.47609029262972
341,2,Massachusetts_Norfolk County,91,explore,Massachusetts_Suffolk County,Massachusetts_Plymouth County,41.987196,-70.741942,41.987196,-70.741942,0.0,,14.20127368906005,22487.288567088028,41.47609029262972
342,2,Massachusetts_Norfolk County,92,explore,Massachusetts_Suffolk County,Texas_El Paso County,41.987196,-70.741942,31.766403,-106.241391,3327.687606900433,,49.90053025071652,22537.189097338745,3294.985513399527
343,2,Massachusetts_Norfolk County,93,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,31.766403,-106.241391,42.169703,-71.179875,3294.9905459158986,59.44135250913263,17.87328595357246,22572.93566924589,0.03459432118886345
344,2,Massachusetts_Norfolk County,94,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,,58.51509900110733,22631.450768246996,22.302021134556792
345,2,Massachusetts_Norfolk County,95,return,Massachusetts_Norfolk County,Florida_Orange County,42.33196,-71.020173,28.514435,-81.323295,1794.6484187695944,-145.57233651676717,108.4487497078451,22848.348267662685,1772.3572013147395
346,2,Massachusetts_Norfolk County,96,return,Florida_Orange County,Massachusetts_Norfolk County,28.514435,-81.323295,42.169703,-71.179875,1772.3357242463417,28.37977487872281,41.46235229573432,22931.27297225415,0.03459432118886345
347,2,Massachusetts_Norfolk County,97,explore,Massachusetts_Norfolk County,Maine_York County,42.169703,-71.179875,43.427239,-70.670402,145.8783063655898,,22.006665018855347,22953.279637273008,145.84952919949833
348,2,Massachusetts_Norfolk County,98,return,Massachusetts_Norfolk County,Massachusetts_Essex County,43.427239,-70.670402,42.642711,-70.865107,88.65919510066843,-169.6515552209256,66.24216074470338,23085.763958762414,58.57723565598593
349,2,Massachusetts_Norfolk County,99,return,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,-112.45846891478304,17.042981686708924,23119.849922135832,38.742927779189856
350,2,Massachusetts_Norfolk County,100,explore,Massachusetts_Middlesex County,Ohio_Montgomery County,42.479477,-71.396507,39.755218,-84.290546,1120.5371149354683,,179.02734057271928,23298.877262708553,1131.8688083019213
351,2,Massachusetts_Norfolk County,101,return,Massachusetts_Middlesex County,Florida_Miami-Dade County,39.755218,-84.290546,25.610494,-80.499045,1611.9043295112758,166.2187284510594,271.63457822961436,23842.14641916778,2029.2193047196108
352,2,Massachusetts_Norfolk County,102,return,Florida_Miami-Dade County,Massachusetts_Middlesex County,25.610494,-80.499045,42.479477,-71.396507,2051.6393882611696,21.632878835221177,15.911426491622235,23873.969272151026,38.742927779189856
353,2,Massachusetts_Norfolk County,103,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,41.15093307541737,23956.27113830186,22.302021134556792
354,2,Massachusetts_Norfolk County,104,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,-143.87097680769327,46.65169412223796,24049.574526546337,0.03459432118886345
355,2,Massachusetts_Norfolk County,105,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,71.92467242807854,24193.423871402494,22.302021134556792
356,2,Massachusetts_Norfolk County,106,return,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,-61.91093521053631,10.405693773047139,24214.23525894859,38.742927779189856
357,2,Massachusetts_Norfolk County,107,explore,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,,1185.4791159564556,25399.714374905045,22.302021134556792
358,2,Massachusetts_Norfolk County,108,return,Massachusetts_Middlesex County,Massachusetts_Bristol County,42.33196,-71.020173,41.748576,-71.087062,65.10409276449325,-175.11043065237803,60.43878273112264,25520.59194036729,47.48614248046315
359,2,Massachusetts_Norfolk County,109,explore,Massachusetts_Bristol County,Massachusetts_Plymouth County,41.748576,-71.087062,41.987196,-70.741942,38.9961646958548,,13.269913175081685,25533.86185354237,41.47609029262972
360,2,Massachusetts_Norfolk County,110,return,Massachusetts_Bristol County,Rhode Island_Providence County,41.987196,-70.741942,41.870488,-71.578242,70.3902791864686,-100.34432791120217,159.4057345880231,25852.673322718416,46.812686910542205
361,2,Massachusetts_Norfolk County,111,explore,Rhode Island_Providence County,Massachusetts_Middlesex County,41.870488,-71.578242,42.479477,-71.396507,69.35271572749025,,15.163978419269748,25867.837301137686,38.742927779189856
362,2,Massachusetts_Norfolk County,112,explore,Rhode Island_Providence County,Rhode Island_Bristol County,42.479477,-71.396507,41.705271,-71.285053,86.57757757503137,,13.89411353511397,25881.7314146728,52.4009834437871
363,2,Massachusetts_Norfolk County,113,explore,Rhode Island_Providence County,Rhode Island_Kent County,41.705271,-71.285053,41.67775,-71.576314,24.377204311118202,,13.198990983774044,25894.930405656574,63.804657719515966
364,2,Massachusetts_Norfolk County,114,explore,Rhode Island_Providence County,Massachusetts_Bristol County,41.67775,-71.576314,41.748576,-71.087062,41.36707538582087,,89.76394848484517,25984.69435414142,47.48614248046315
365,2,Massachusetts_Norfolk County,115,return,Rhode Island_Providence County,Massachusetts_Essex County,41.748576,-71.087062,42.642711,-70.865107,101.09049237257916,10.346162613345113,320.51662142680993,26625.72759699504,58.57723565598593
366,2,Massachusetts_Norfolk County,116,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,,14.535056559517734,26640.262653554557,38.742927779189856
367,2,Massachusetts_Norfolk County,117,return,Massachusetts_Essex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,45.045620183037144,26730.35389392063,22.302021134556792
368,2,Massachusetts_Norfolk County,118,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,13.778482633439543,26757.91085918751,58.57723565598593
369,2,Massachusetts_Norfolk County,119,return,Massachusetts_Essex County,Massachusetts_Suffolk County,42.642711,-70.865107,42.33196,-71.020173,36.81911432228468,-159.74504906372346,1073.0216088495463,28903.9540768866,22.302021134556792
370,2,Massachusetts_Norfolk County,120,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,11.783120964358135,28915.73719785096,38.742927779189856
371,2,Massachusetts_Norfolk County,121,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,13.970950742284177,28943.679099335528,22.302021134556792
372,2,Massachusetts_Norfolk County,122,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,42.34289989625694,29028.364899128042,22.302021134556792
373,2,Massachusetts_Norfolk County,123,return,Massachusetts_Suffolk County,Florida_Orange County,42.33196,-71.020173,28.514435,-81.323295,1794.6484187695944,-145.57233651676717,412.09211935817456,29852.54913784439,1772.3572013147395
374,2,Massachusetts_Norfolk County,124,return,Florida_Orange County,Massachusetts_Suffolk County,28.514435,-81.323295,42.33196,-71.020173,1794.6484187695944,28.401479259845566,93.08102735819013,30038.71119256077,22.302021134556792
375,2,Massachusetts_Norfolk County,125,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,28.204656594097482,30095.120505748968,22.302021134556792
376,2,Massachusetts_Norfolk County,126,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,16.488169631779805,30111.608675380747,38.742927779189856
377,2,Massachusetts_Norfolk County,127,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,,54.84414714505658,30166.452822525804,0.03459432118886345
378,2,Massachusetts_Norfolk County,128,return,Massachusetts_Suffolk County,Rhode Island_Kent County,42.169703,-71.179875,41.67775,-71.576314,63.78168580257459,-148.9213839380489,94.22619417372348,30354.90521087325,63.804657719515966
379,2,Massachusetts_Norfolk County,129,return,Rhode Island_Kent County,Massachusetts_Suffolk County,41.67775,-71.576314,42.33196,-71.020173,86.04282147408418,32.09469085984547,321.77329184755735,30998.451794568366,22.302021134556792
380,2,Massachusetts_Norfolk County,130,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,16.465166369989415,31031.382127308345,22.302021134556792
381,2,Massachusetts_Norfolk County,131,return,Massachusetts_Suffolk County,Florida_Palm Beach County,42.33196,-71.020173,26.645763,-80.448673,1943.4979713733842,-150.82343111181163,262.6229478228042,31556.62802295395,1921.3651899021404
382,2,Massachusetts_Norfolk County,132,return,Florida_Palm Beach County,Massachusetts_Plymouth County,26.645763,-80.448673,41.987196,-70.741942,1921.6478909310192,24.95222061253319,71.15949236771138,31698.947007689374,41.47609029262972
383,2,Massachusetts_Norfolk County,133,explore,Massachusetts_Plymouth County,Massachusetts_Norfolk County,41.987196,-70.741942,42.169703,-71.179875,41.45099337031845,,70.72741912303809,31769.674426812413,0.03459432118886345
384,2,Massachusetts_Norfolk County,134,return,Massachusetts_Plymouth County,Massachusetts_Norfolk County,42.169703,-71.179875,42.169703,-71.179875,0.0,0.0,19.888841051388837,31809.45210891519,0.03459432118886345
