,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
269,2,8a2a3029a8b7fff,19,explore,8a2a32acd527fff,8a2a32acdc9ffff,42.4098,-71.8443,42.4107,-71.8451,0.11970320561086928,,13.14361582246542,4735.567156311704,70.52482609967807
270,2,8a2a3029a8b7fff,20,return,8a2a32acdc9ffff,8a2a3029a8b7fff,42.4107,-71.8451,42.3,-71.0,70.52482609967807,99.76687503457401,13.639247845308818,4749.206404157013,0.0
271,2,8a2a3029a8b7fff,21,explore,8a2a3029a8b7fff,8a2a3029e607fff,42.3,-71.0,42.3068,-70.9974,0.7857767651809382,,604.6062542689784,5353.812658425992,0.7857767651809382
272,2,8a2a3029a8b7fff,22,return,8a2a3029e607fff,8a2a3029a8b7fff,42.3068,-70.9974,42.3,-71.0,0.7857767651809382,-164.20902550716713,18.642451093766017,5372.455109519758,0.0
273,2,8a2a3029a8b7fff,23,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3003,-71.0003,0.041491450735779076,-36.48761477565998,322.6160196626146,5695.071129182372,0.041491450735779076
274,2,8a2a3029a8b7fff,24,explore,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3003,-71.0003,42.2999,-71.0006,0.05086298527117783,,382.1503049918165,6077.221434174188,0.05058328089421207
275,2,8a2a3029a8b7fff,25,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.2999,-71.0006,42.3,-71.0,0.05058328089421207,77.30101684492557,125.90582834950337,6203.127262523692,0.0
276,2,8a2a3029a8b7fff,26,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,49.48785041228074,6252.615112935972,0.0
277,2,8a2a3029a8b7fff,27,explore,8a2a3029a8b7fff,8a2a3066d80ffff,42.3,-71.0,42.3169,-71.0108,2.078486517632904,,10.66589932968084,6263.281012265653,2.078486517632904
278,2,8a2a3029a8b7fff,28,explore,8a2a3066d80ffff,8a2a3066d857fff,42.3169,-71.0108,42.3163,-71.0098,0.10588453091263388,,14.602874288967001,6277.8838865546195,1.9835612862756904
279,2,8a2a3029a8b7fff,29,return,8a2a3066d857fff,8a2a3029a8b7fff,42.3163,-71.0098,42.3,-71.0,1.9835612862756904,156.02540143212462,35.870868166099925,6313.75475472072,0.0
280,2,8a2a3029a8b7fff,30,explore,8a2a3029a8b7fff,8a2a04c0a667fff,42.3,-71.0,41.2129,-69.4842,174.41099696558487,,45.03447016380019,6358.78922488452,174.41099696558487
281,2,8a2a3029a8b7fff,31,explore,8a2a04c0a667fff,8a2a04c0868ffff,41.2129,-69.4842,41.2131,-69.4614,1.9073063345505499,,404.2078012056211,6762.997026090141,175.76365913600856
282,2,8a2a3029a8b7fff,32,explore,8a2a04c0868ffff,8a2a04c0ab0ffff,41.2131,-69.4614,41.219,-69.4658,0.7522307286376286,,216.95562907730607,6979.952655167447,175.04351542065197
283,2,8a2a3029a8b7fff,33,explore,8a2a04c0ab0ffff,8a2a04c0862ffff,41.219,-69.4658,41.2135,-69.4562,1.0093563810844648,,44.54961652907748,7024.502271696525,176.04625005323402
284,2,8a2a3029a8b7fff,34,return,8a2a04c0862ffff,8a2a3029a8b7fff,41.2135,-69.4562,42.3003,-71.0003,176.0870208168298,-46.152702502527916,28.07213751796184,7052.574409214487,0.041491450735779076
285,2,8a2a3029a8b7fff,35,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3003,-71.0003,42.3,-71.0,0.041491450735779076,143.5121833199139,12.376885810784469,7064.951295025271,0.0
286,2,8a2a3029a8b7fff,36,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,71.94339210156807,7136.894687126839,0.0
287,2,8a2a3029a8b7fff,37,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,486.53133373014174,7623.42602085698,0.0
288,2,8a2a3029a8b7fff,38,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3003,-71.0003,0.041491450735779076,-36.48761477565998,419.25675075504716,8042.682771612028,0.041491450735779076
289,2,8a2a3029a8b7fff,39,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3003,-71.0003,42.3,-71.0,0.041491450735779076,143.5121833199139,109.60830077465,8152.291072386678,0.0
290,2,8a2a3029a8b7fff,40,return,8a2a3029a8b7fff,8a2a3066d80ffff,42.3,-71.0,42.3169,-71.0108,2.078486517632904,-25.291793830381017,51.976728034933984,8204.267800421612,2.078486517632904
291,2,8a2a3029a8b7fff,41,return,8a2a3066d80ffff,8a2a04c0a667fff,42.3169,-71.0108,41.2129,-69.4842,176.34856158403318,133.60380834615387,88.15506842111942,8292.422868842732,174.41099696558487
292,2,8a2a3029a8b7fff,42,return,8a2a04c0a667fff,8a2a3029a8b7fff,41.2129,-69.4842,42.3003,-71.0003,174.45183959876994,-45.622685570291125,64.52373960486236,8356.946608447593,0.041491450735779076
293,2,8a2a3029a8b7fff,43,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3003,-71.0003,42.3003,-71.0003,0.0,0.0,268.60706258704016,8625.553671034633,0.041491450735779076
294,2,8a2a3029a8b7fff,44,explore,8a2a3029a8b7fff,8a2a3029c7affff,42.3003,-71.0003,42.3093,-70.9664,2.962012962808718,,880.9146395552623,9506.468310589895,2.950336960376066
295,2,8a2a3029a8b7fff,45,return,8a2a3029c7affff,8a2a3029a8b7fff,42.3093,-70.9664,42.3,-71.0,2.950336960376066,-110.50700078127143,607.0205270226385,10113.488837612533,0.0
296,2,8a2a3029a8b7fff,46,explore,8a2a3029a8b7fff,8a2a33d22537fff,42.3,-71.0,42.3739,-71.5375,44.937400611027044,,35.960744643488894,10149.449582256022,44.937400611027044
297,2,8a2a3029a8b7fff,47,explore,8a2a33d22537fff,8a2a33d22c8ffff,42.3739,-71.5375,42.3749,-71.5342,0.29300105548667316,,127.22582218439307,10276.675404440415,44.69100467857985
298,2,8a2a3029a8b7fff,48,explore,8a2a33d22c8ffff,8a2a33d22d0ffff,42.3749,-71.5342,42.3772,-71.5282,0.5552666730716622,,76.22261549300889,10352.898019933424,44.254692287183914
299,2,8a2a3029a8b7fff,49,explore,8a2a33d22d0ffff,8a2a3222bd0ffff,42.3772,-71.5282,42.2974,-72.1471,51.63814191915447,,570.3932710237775,10923.2912909572,94.34288080000258
300,2,8a2a3029a8b7fff,50,return,8a2a3222bd0ffff,8a2a04c0a667fff,42.2974,-72.1471,41.2129,-69.4842,251.6465420293785,117.73996658229885,389.5812550307758,11312.872545987977,174.41099696558487
301,2,8a2a3029a8b7fff,51,return,8a2a04c0a667fff,8a2a3029a8b7fff,41.2129,-69.4842,42.3,-71.0,174.41099696558487,-45.62508663191607,70.97968148650546,11383.852227474483,0.0
302,2,8a2a3029a8b7fff,52,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,32.40431480863095,11416.256542283114,0.0
303,2,8a2a3029a8b7fff,53,return,8a2a3029a8b7fff,8a2a04c0ab0ffff,42.3,-71.0,41.219,-69.4658,175.04351542065197,132.85426607994387,133.7418953600723,11549.998437643186,175.04351542065197
304,2,8a2a3029a8b7fff,54,explore,8a2a04c0ab0ffff,8a2a04c0ab0ffff,41.219,-69.4658,41.2182,-69.4654,0.0950394053545787,,71.73784587269643,11621.736283515882,175.12929249301092
305,2,8a2a3029a8b7fff,55,return,8a2a04c0ab0ffff,8a2a3029a8b7fff,41.2182,-69.4654,42.3,-71.0,175.12929249301092,-46.110216737632086,216.22892830917505,11837.965211825058,0.0
306,2,8a2a3029a8b7fff,56,return,8a2a3029a8b7fff,8a2a3066d80ffff,42.3,-71.0,42.3169,-71.0108,2.078486517632904,-25.291793830381017,49.271155072185735,11887.236366897243,2.078486517632904
307,2,8a2a3029a8b7fff,57,explore,8a2a3066d80ffff,8a2ba92ccadffff,42.3169,-71.0108,44.0143,-70.7121,190.2902115667713,,1300.574538483107,13187.81090538035,192.0462184843236
308,2,8a2a3029a8b7fff,58,explore,8a2ba92ccadffff,8a2ba92cd927fff,44.0143,-70.7121,44.0109,-70.6916,1.6824122865771383,,39.080000376940674,13226.89090575729,191.8806981046251
309,2,8a2a3029a8b7fff,59,explore,8a2ba92cd927fff,8a2ba92eb29ffff,44.0109,-70.6916,44.0118,-70.6915,0.1003944575555247,,264.4342130655484,13491.325118822837,191.98095245285583
310,2,8a2a3029a8b7fff,60,return,8a2ba92eb29ffff,8a2a3029c7affff,44.0118,-70.6915,42.3093,-70.9664,190.61758492922743,-173.18827565633228,1160.5726383667854,14651.897757189623,2.950336960376066
311,2,8a2a3029a8b7fff,61,return,8a2a3029c7affff,8a2a33d22c8ffff,42.3093,-70.9664,42.3749,-71.5342,47.23302296762275,-80.92489185589386,11.654681397975494,14663.552438587598,44.69100467857985
312,2,8a2a3029a8b7fff,62,return,8a2a33d22c8ffff,8a2a3029a8b7fff,42.3749,-71.5342,42.3,-71.0,44.69100467857985,100.56029474764368,1106.857362800865,15770.409801388463,0.0
313,2,8a2a3029a8b7fff,63,return,8a2a3029a8b7fff,8a2a3029c7affff,42.3,-71.0,42.3093,-70.9664,2.950336960376066,69.47038398101306,106.3807394867869,15876.79054087525,2.950336960376066
314,2,8a2a3029a8b7fff,64,return,8a2a3029c7affff,8a2a3029a8b7fff,42.3093,-70.9664,42.3,-71.0,2.950336960376066,-110.50700078127143,104.6426707221821,15981.433211597432,0.0
315,2,8a2a3029a8b7fff,65,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3003,-71.0003,0.041491450735779076,-36.48761477565998,71.40190336992525,16052.835114967358,0.041491450735779076
316,2,8a2a3029a8b7fff,66,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3003,-71.0003,42.2974,-72.1471,94.31809146638302,-89.80997769765114,636.6753744155401,16689.510489382898,94.34288080000258
317,2,8a2a3029a8b7fff,67,return,8a2a3222bd0ffff,8a2a3029a8b7fff,42.2974,-72.1471,42.3,-71.0,94.34288080000258,89.43842446636219,48.490152524980296,16738.000641907878,0.0
318,2,8a2a3029a8b7fff,68,explore,8a2a3029a8b7fff,8a2a30296047fff,42.3,-71.0,42.3665,-70.9996,7.394535722707795,,41.50317477987164,16779.50381668775,7.394535722707795
319,2,8a2a3029a8b7fff,69,return,8a2a30296047fff,8a2a30663a67fff,42.3665,-70.9996,42.3454,-71.0655,5.901444517905574,-113.4038945762064,29.85177158183552,16809.355588269584,7.381254813480783
320,2,8a2a3029a8b7fff,70,return,8a2a30663a67fff,8a2a3029a8b7fff,42.3454,-71.0655,42.3,-71.0,7.381254813480783,133.12933078926545,586.5618742850007,17395.917462554586,0.0
321,2,8a2a3029a8b7fff,71,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,1348.838134438411,18744.755596992996,0.0
322,2,8a2a3029a8b7fff,72,explore,8a2a3029a8b7fff,8a2a302c0b0ffff,42.3,-71.0,42.1986,-70.7936,20.389792209062403,,12.227518383771287,18756.983115376766,20.389792209062403
323,2,8a2a3029a8b7fff,73,return,8a2a302c0b0ffff,8a2a3029a8b7fff,42.1986,-70.7936,42.3003,-71.0003,20.428783858832162,-56.31908686391141,59.317948640010506,18816.301064016778,0.041491450735779076
324,2,8a2a3029a8b7fff,74,return,8a2a3029a8b7fff,8a2a310ae567fff,42.3003,-71.0003,41.8077,-70.2284,84.03441460734537,130.4189039391538,214.96762933214,19031.268693348917,83.99400235457489
325,2,8a2a3029a8b7fff,75,explore,8a2a310ae567fff,8a2a3108524ffff,41.8077,-70.2284,41.7921,-70.2486,2.410962937973728,,10.2457774754272,19041.514470824342,83.8996136287377
326,2,8a2a3029a8b7fff,76,explore,8a2a3108524ffff,8a0ec1d5941ffff,41.7921,-70.2486,52.3369,-81.9001,1463.6912283134354,,65.28754519771307,19106.802016022055,1382.6707074764843
327,2,8a2a3029a8b7fff,77,explore,8a0ec1d5941ffff,8a0ec1cf4887fff,52.3369,-81.9001,52.3121,-82.2274,22.41392636474947,,95.5708296288804,19202.372845650934,1395.1873430712621
328,2,8a2a3029a8b7fff,78,return,8a0ec1cf4887fff,8a2a3029c7affff,52.3121,-82.2274,42.3093,-70.9664,1395.8386460051947,138.36034557354776,810.0629085528171,20012.43575420375,2.950336960376066
329,2,8a2a3029a8b7fff,79,explore,8a2a3029c7affff,8a2a30298927fff,42.3093,-70.9664,42.3026,-70.9604,0.8935827127960007,,15.323484403994492,20027.759238607745,3.269571447638036
330,2,8a2a3029a8b7fff,80,return,8a2a30298927fff,8a2a3029a8b7fff,42.3026,-70.9604,42.2999,-71.0006,3.3197157026920703,-95.17524006024107,198.2848785955988,20226.044117203342,0.05058328089421207
331,2,8a2a3029a8b7fff,81,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.2999,-71.0006,42.3003,-71.0003,0.05086298527117783,29.018014273734437,27.832143764371622,20253.876260967714,0.041491450735779076
332,2,8a2a3029a8b7fff,82,explore,8a2a3029a8b7fff,8a2a3029a8e7fff,42.3003,-71.0003,42.2969,-70.9968,0.47517732712223376,,15.765563400445362,20269.64182436816,0.4336902974743897
333,2,8a2a3029a8b7fff,83,return,8a2a3029a8e7fff,8a2a3029a8b7fff,42.2969,-70.9968,42.3,-71.0,0.4336902974743897,-37.360981326844765,1023.7936252955822,21293.43544966374,0.0
334,2,8a2a3029a8b7fff,84,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,10.618955657989707,21304.054405321727,0.0
335,2,8a2a3029a8b7fff,85,explore,8a2a3029a8b7fff,8a2a15a912b7fff,42.3,-71.0,40.7525,-72.0595,193.35711979759085,,151.35062379716717,21455.405029118894,193.35711979759085
336,2,8a2a3029a8b7fff,86,return,8a2a15a912b7fff,8a2a3029a8b7fff,40.7525,-72.0595,42.3,-71.0,193.35711979759085,26.788290411757878,107.78172665671664,21563.186755775612,0.0
337,2,8a2a3029a8b7fff,87,return,8a2a3029a8b7fff,8a2a15a912b7fff,42.3,-71.0,40.7525,-72.0595,193.35711979759085,-152.50922489888111,12.197741982723683,21575.384497758336,193.35711979759085
338,2,8a2a3029a8b7fff,88,return,8a2a15a912b7fff,8a2a04c0862ffff,40.7525,-72.0595,41.2135,-69.4562,224.44700041302397,75.94690299754649,18.95623448106009,21594.340732239394,176.04625005323402
339,2,8a2a3029a8b7fff,89,return,8a2a04c0862ffff,8a2a3029a8b7fff,41.2135,-69.4562,42.3,-71.0,176.04625005323402,-46.15520846426893,213.9987634599023,21808.339495699296,0.0
340,2,8a2a3029a8b7fff,90,return,8a2a3029a8b7fff,8a2a3066d857fff,42.3,-71.0,42.3163,-71.0098,1.9835612862756904,-23.96800201419073,45.22421478960233,21853.5637104889,1.9835612862756904
341,2,8a2a3029a8b7fff,91,explore,8a2a3066d857fff,8a26e5bad8cffff,42.3163,-71.0098,38.9635,-95.273,2073.5480096336732,,113.12033228255812,21966.684042771456,2074.2847816715534
342,2,8a2a3029a8b7fff,92,return,8a26e5bad8cffff,8a2a3222bd0ffff,38.9635,-95.273,42.2974,-72.1471,1980.0248538540488,71.79701729950088,705.6822860722167,22672.366328843673,94.34288080000258
343,2,8a2a3029a8b7fff,93,return,8a2a3222bd0ffff,8a2a310ae567fff,42.2974,-72.1471,41.8077,-70.2284,167.51105324334372,108.32469995108262,643.6113641424419,23315.977692986115,83.99400235457489
344,2,8a2a3029a8b7fff,94,return,8a2a310ae567fff,8a2a3029e607fff,41.8077,-70.2284,42.3068,-70.9974,84.32442419930062,-48.585076957832456,19.129033767757186,23335.10672675387,0.7857767651809382
345,2,8a2a3029a8b7fff,95,explore,8a2a3029e607fff,8a2a3029e6f7fff,42.3068,-70.9974,42.3057,-70.9993,0.19842838124503037,,24.71214793257929,23359.81887468645,0.6364200830023187
346,2,8a2a3029a8b7fff,96,return,8a2a3029e6f7fff,8a2a3029a8b7fff,42.3057,-70.9993,42.3,-71.0,0.6364200830023187,-174.80995628149293,292.53142391577876,23652.35029860223,0.0
347,2,8a2a3029a8b7fff,97,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3,-71.0,42.2974,-72.1471,94.34288080000258,-89.78956802238974,161.92999640958826,23814.280295011817,94.34288080000258
348,2,8a2a3029a8b7fff,98,return,8a2a3222bd0ffff,8a2a15a912b7fff,42.2974,-72.1471,40.7525,-72.0595,171.93973015390648,177.5400571402212,15.414800380144646,23829.695095391962,193.35711979759085
349,2,8a2a3029a8b7fff,99,return,8a2a15a912b7fff,8a2a3029a8b7fff,40.7525,-72.0595,42.3,-71.0,193.35711979759085,26.788290411757878,80.45455109717842,23910.149646489142,0.0
350,2,8a2a3029a8b7fff,100,explore,8a2a3029a8b7fff,8a2a3029a8a7fff,42.3,-71.0,42.3004,-70.9985,0.1311376241053258,,640.3193418389227,24550.468988328066,0.1311376241053258
351,2,8a2a3029a8b7fff,101,return,8a2a3029a8a7fff,8a2a3029a8b7fff,42.3004,-70.9985,42.3003,-71.0003,0.14845400426732056,-94.29498221807609,25.714268454749252,24576.183256782817,0.041491450735779076
352,2,8a2a3029a8b7fff,102,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3003,-71.0003,42.3003,-71.0003,0.0,0.0,38.96081750642857,24615.144074289245,0.041491450735779076
353,2,8a2a3029a8b7fff,103,explore,8a2a3029a8b7fff,8a2a3029a8e7fff,42.3003,-71.0003,42.297,-70.9971,0.45156744027410084,,498.6981990786863,25113.842273367933,0.41008086911062913
354,2,8a2a3029a8b7fff,104,return,8a2a3029a8e7fff,8a2a310ae567fff,42.297,-70.9971,41.8077,-70.2284,83.59619945591027,130.34655078326543,43.7359174540552,25157.578190821987,83.99400235457489
355,2,8a2a3029a8b7fff,105,return,8a2a310ae567fff,8a2a3029a8e7fff,41.8077,-70.2284,42.2969,-70.9968,83.57019571358356,-49.13341590010945,21.771216276315396,25179.349407098303,0.4336902974743897
356,2,8a2a3029a8b7fff,106,return,8a2a3029a8e7fff,8a2a3029a8e7fff,42.2969,-70.9968,42.297,-70.9971,0.02706395057915277,-65.74103374966613,331.22624116637115,25510.575648264676,0.41008086911062913
357,2,8a2a3029a8b7fff,107,return,8a2a3029a8e7fff,8a2a30296047fff,42.297,-70.9971,42.3665,-70.9996,7.730779305315503,-1.5224096043039836,111.1579416420886,25621.733589906766,7.394535722707795
358,2,8a2a3029a8b7fff,108,return,8a2a30296047fff,8a2a310ae567fff,42.3665,-70.9996,41.8077,-70.2284,88.94244358727116,134.05577853039654,255.2259832266852,25876.959573133452,83.99400235457489
359,2,8a2a3029a8b7fff,109,explore,8a2a310ae567fff,8a2a310ae547fff,41.8077,-70.2284,41.8072,-70.2293,0.09303502495085338,,909.5488475268709,26786.508420660324,83.97411681924177
360,2,8a2a3029a8b7fff,110,return,8a2a310ae547fff,8a2a3029a8e7fff,41.8072,-70.2293,42.2969,-70.9968,83.55021055892124,-49.071716161991674,27.01065740774424,26813.519078068068,0.4336902974743897
361,2,8a2a3029a8b7fff,111,explore,8a2a3029a8e7fff,8a2a30298537fff,42.2969,-70.9968,42.3002,-70.9828,1.2084875830784008,,123.47517112095667,26936.994249189025,1.4147560285989218
362,2,8a2a3029a8b7fff,112,return,8a2a30298537fff,8a2a33d22537fff,42.3002,-70.9828,42.3739,-71.5375,46.32401914362355,-79.62362364729363,449.734347081099,27386.728596270124,44.937400611027044
363,2,8a2a3029a8b7fff,113,return,8a2a33d22537fff,8a2a04c0ab0ffff,42.3739,-71.5375,41.2182,-69.4654,214.51247357418453,126.10702207423931,146.38311937768214,27533.111715647807,175.12929249301092
364,2,8a2a3029a8b7fff,114,explore,8a2a04c0ab0ffff,8a2a04c0ab0ffff,41.2182,-69.4654,41.2185,-69.4653,0.034391083960381194,,12.98640410174564,27546.098119749553,175.1121962886414
365,2,8a2a3029a8b7fff,115,return,8a2a04c0ab0ffff,8a2ba92cd927fff,41.2185,-69.4653,44.0109,-70.6916,326.30268368107374,-17.49709971082258,64.64539921099444,27610.743518960546,191.8806981046251
366,2,8a2a3029a8b7fff,116,explore,8a2ba92cd927fff,8a2ba92ebd87fff,44.0109,-70.6916,44.0322,-70.6922,2.368937769279555,,63.76301317550869,27674.506532136056,194.2223544163831
367,2,8a2a3029a8b7fff,117,return,8a2ba92ebd87fff,8a2a04c0868ffff,44.0322,-70.6922,41.2131,-69.4614,329.23731315895384,161.770772830291,149.11169224540174,27823.61822438146,175.76365913600856
368,2,8a2a3029a8b7fff,118,return,8a2a04c0868ffff,8a2a3029a8b7fff,41.2131,-69.4614,42.3,-71.0,175.76365913600856,-46.049987753261824,12.085729060133575,27835.703953441593,0.0
369,2,8a2a3029a8b7fff,119,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3,-71.0,42.2974,-72.1471,94.34288080000258,-89.78956802238974,89.31475516093299,27925.018708602525,94.34288080000258
370,2,8a2a3029a8b7fff,120,return,8a2a3222bd0ffff,8a2a04c0862ffff,42.2974,-72.1471,41.2135,-69.4562,253.65459631020656,117.46608230754417,581.4363124479488,28506.455021050475,176.04625005323402
371,2,8a2a3029a8b7fff,121,return,8a2a04c0862ffff,8a2ba92ccadffff,41.2135,-69.4562,44.0143,-70.7121,327.94239617400217,-17.839868492874285,446.1483386172091,28952.603359667683,192.0462184843236
372,2,8a2a3029a8b7fff,122,return,8a2ba92ccadffff,8a2a3029a8b7fff,44.0143,-70.7121,42.3,-71.0,192.0462184843236,-172.91680149697686,41.68151728579783,28994.28487695348,0.0
373,2,8a2a3029a8b7fff,123,explore,8a2a3029a8b7fff,8a2a3029ac57fff,42.3,-71.0,42.2996,-71.0065,0.5364297838781026,,621.6601740017256,29615.945050955204,0.5364297838781026
374,2,8a2a3029a8b7fff,124,return,8a2a3029ac57fff,8a2a3066d857fff,42.2996,-71.0065,42.3163,-71.0098,1.8766788980087328,-8.313024858365546,11.038033105433565,29626.983084060637,1.9835612862756904
375,2,8a2a3029a8b7fff,125,return,8a2a3066d857fff,8a2a3029a8b7fff,42.3163,-71.0098,42.3,-71.0,1.9835612862756904,156.02540143212462,756.8679222529993,30383.85100631364,0.0
376,2,8a2a3029a8b7fff,126,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3,-71.0,42.2974,-72.1471,94.34288080000258,-89.78956802238974,181.11616363958208,30564.96716995322,94.34288080000258
377,2,8a2a3029a8b7fff,127,return,8a2a3222bd0ffff,8a2a3222bd0ffff,42.2974,-72.1471,42.2974,-72.1471,0.0,0.0,191.70446445266748,30756.671634405888,94.34288080000258
378,2,8a2a3029a8b7fff,128,return,8a2a3222bd0ffff,8a2a310ae567fff,42.2974,-72.1471,41.8077,-70.2284,167.51105324334372,108.32469995108262,141.14961732100664,30897.821251726895,83.99400235457489
379,2,8a2a3029a8b7fff,129,return,8a2a310ae567fff,8a2a3029a8b7fff,41.8077,-70.2284,42.3,-71.0,83.99400235457489,-49.070456521277734,1087.5048834432346,31985.32613517013,0.0
380,2,8a2a3029a8b7fff,130,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,27.762446469676032,32013.088581639804,0.0
381,2,8a2a3029a8b7fff,131,return,8a2a3029a8b7fff,8a2a32acdc9ffff,42.3,-71.0,42.4107,-71.8451,70.52482609967807,-79.66375261807637,33.85493061224901,32046.94351225205,70.52482609967807
382,2,8a2a3029a8b7fff,132,return,8a2a32acdc9ffff,8a2a3029a8e7fff,42.4107,-71.8451,42.2969,-70.9968,70.8461950303485,100.00293605063356,27.850302998232856,32074.793815250283,0.4336902974743897
383,2,8a2a3029a8b7fff,133,return,8a2a3029a8e7fff,8a2a3029a8b7fff,42.2969,-70.9968,42.3,-71.0,0.4336902974743897,-37.360981326844765,11.780862148766472,32086.57467739905,0.0
384,2,8a2a3029a8b7fff,134,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3,-71.0,42.2974,-72.1471,94.34288080000258,-89.78956802238974,191.5121527177027,32278.086830116754,94.34288080000258
385,2,8a2a3029a8b7fff,135,return,8a2a3222bd0ffff,8a2a04c0a667fff,42.2974,-72.1471,41.2129,-69.4842,251.6465420293785,117.73996658229885,128.46630354710703,32406.55313366386,174.41099696558487
386,2,8a2a3029a8b7fff,136,return,8a2a04c0a667fff,8a2a33d22d0ffff,41.2129,-69.4842,42.3772,-71.5282,213.23335122982263,-51.9408823401113,282.85597536079064,32689.40910902465,44.254692287183914
387,2,8a2a3029a8b7fff,137,return,8a2a33d22d0ffff,8a2a302c0b0ffff,42.3772,-71.5282,42.1986,-70.7936,63.60694872617132,107.94566008636107,178.88659481930722,32868.295703843956,20.389792209062403
388,2,8a2a3029a8b7fff,138,explore,8a2a302c0b0ffff,8a2a302c5d17fff,42.1986,-70.7936,42.2114,-70.7768,1.9850906951511662,,34.11482868991438,32902.41053253387,20.844688115338364
389,2,8a2a3029a8b7fff,139,return,8a2a302c5d17fff,8a2a3029a8b7fff,42.2114,-70.7768,42.3,-71.0,20.844688115338364,-61.71970972231693,175.05661768910196,33077.46715022297,0.0
390,2,8a2a3029a8b7fff,140,return,8a2a3029a8b7fff,8a2a3222bd0ffff,42.3,-71.0,42.2974,-72.1471,94.34288080000258,-89.78956802238974,35.74682731268835,33113.213977535655,94.34288080000258
391,2,8a2a3029a8b7fff,141,return,8a2a3222bd0ffff,8a2a3029a8b7fff,42.2974,-72.1471,42.3,-71.0,94.34288080000258,89.43842446636219,58.82698048933051,33172.04095802498,0.0
392,2,8a2a3029a8b7fff,142,explore,8a2a3029a8b7fff,8a2a30444377fff,42.3,-71.0,42.7387,-71.2051,51.5960377552076,,370.68043858926467,33542.721396614244,51.5960377552076
393,2,8a2a3029a8b7fff,143,return,8a2a30444377fff,8a2a3029a8b7fff,42.7387,-71.2051,42.3,-71.0,51.5960377552076,160.91752449086763,227.98516730569503,33770.70656391994,0.0
394,2,8a2a3029a8b7fff,144,explore,8a2a3029a8b7fff,8a2a30283427fff,42.3,-71.0,42.3158,-70.937,5.47046603183587,,19.31956445281789,33790.02612837276,5.47046603183587
395,2,8a2a3029a8b7fff,145,explore,8a2a30283427fff,8a2a3028341ffff,42.3158,-70.937,42.3149,-70.9394,0.2212610174332565,,29.839712648801285,33819.86584102156,5.251549667099726
396,2,8a2a3029a8b7fff,146,return,8a2a3028341ffff,8a2a3029a8b7fff,42.3149,-70.9394,42.3,-71.0,5.251549667099726,-108.36991934800423,850.3814378428881,34670.247278864445,0.0
397,2,8a2a3029a8b7fff,147,return,8a2a3029a8b7fff,8a2a3066d80ffff,42.3,-71.0,42.3169,-71.0108,2.078486517632904,-25.291793830381017,274.8511703133999,34945.09844917784,2.078486517632904
398,2,8a2a3029a8b7fff,148,return,8a2a3066d80ffff,8a2a3029e607fff,42.3169,-71.0108,42.3068,-70.9974,1.5733279394242168,135.54184871958833,44.95892893954327,34990.05737811739,0.7857767651809382
399,2,8a2a3029a8b7fff,149,return,8a2a3029e607fff,8a2ba92ccadffff,42.3068,-70.9974,44.0143,-70.7121,191.26994753172218,6.851584842318933,847.3129568771981,35837.370334994586,192.0462184843236
400,2,8a2a3029a8b7fff,150,return,8a2ba92ccadffff,8a2ba92ebd87fff,44.0143,-70.7121,44.0322,-70.6922,2.54819536889962,38.631908978263006,34.31254280097115,35871.68287779556,194.2223544163831
401,2,8a2a3029a8b7fff,151,return,8a2ba92ebd87fff,8a2a3066d857fff,44.0322,-70.6922,42.3163,-71.0098,192.5292905745221,-172.2035131445529,45.59747038247863,35917.280348178036,1.9835612862756904
